Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
02/11/2022 23:00,10892.698428,1389.727648,4271.569703,913.999462,10852.990157,2891.896772,5946.250426,1072.122112,38231.254707
02/11/2022 24:00,10499.951556,1326.762891,4263.787602,885.106356,10279.260471,2752.632505,5622.847779,1049.835739,36680.1849
02/11/2023 01:00,10617.94873,1826.025205,5441.141584,1239.434235,14627.716862,3569.089684,8106.330887,1342.898876,46770.586064
02/11/2023 02:00,10529.07245,1792.833514,5420.398189,1231.556116,14418.227736,3543.324285,8087.019715,1343.003472,46365.435477
02/11/2023 03:00,10508.25768,1775.911818,5392.100558,1229.25339,14385.571634,3559.158288,8151.997557,1357.818947,46360.069873
02/11/2023 04:00,10586.01079,1788.877999,5561.784846,1238.743167,14468.765446,3517.073348,8279.706509,1371.428713,46812.390817
02/11/2023 05:00,10702.727028,1821.156972,5571.748932,1248.947809,14603.352221,3704.676448,8487.968838,1399.269211,47539.847459
02/11/2023 06:00,11018.478798,1861.386998,5602.788899,1279.645857,15217.078397,3781.067738,8825.223303,1447.111413,49032.781403
02/11/2023 07:00,11510.56839,1951.948277,5635.340959,1286.901319,16073.443487,4001.952296,9291.087152,1503.540307,51254.782187
02/11/2023 08:00,11925.16512,2022.719564,5657.550844,1301.393863,16778.361208,4276.71466,9699.331653,1556.074559,53217.311473
02/11/2023 09:00,12191.125009,2067.140575,5635.167662,1297.088766,16851.754977,4322.831986,9502.492799,1513.681553,53381.283326
02/11/2023 10:00,12304.337015,2045.662158,5593.747774,1322.080269,16252.264501,4210.360209,9001.082756,1426.992428,52156.527109
02/11/2023 11:00,12210.201926,1989.767307,5545.549457,1265.514046,15458.902345,3956.582108,8477.636018,1322.365748,50226.518954
02/11/2023 12:00,11769.46167,1918.459041,5490.720455,1201.609557,14442.518039,3708.22315,7959.926177,1224.966558,47715.884647
02/11/2023 13:00,11386.281688,1812.324734,5443.752818,1132.408073,13524.005057,3472.260222,7452.298334,1159.797581,45383.128506
02/11/2023 14:00,11104.302078,1728.46301,5383.575047,1086.286606,12763.248331,3300.477124,7027.582287,1079.507237,43473.441721
02/11/2023 15:00,10857.365538,1667.272406,5331.223841,1034.059566,12126.05681,3196.927298,6729.808041,1009.930287,41952.643787
02/11/2023 16:00,10668.891296,1592.321426,5284.607871,1008.326423,11782.65604,3157.130461,6595.591124,950.111786,41039.636425
02/11/2023 17:00,10646.992341,1613.744391,5278.902317,1010.377429,11747.095757,3065.061405,6639.773191,940.803959,40942.75079
02/11/2023 18:00,10826.901489,1654.290125,5271.005254,1031.067177,12089.425471,3092.972155,6776.562802,943.477568,41685.702041
02/11/2023 19:00,11446.738834,1833.206341,5156.643926,1089.621903,12997.800229,3255.974971,7289.357978,1011.27676,44080.620942
02/11/2023 20:00,11549.988671,1879.473177,5293.09227,1125.552491,13481.695865,3507.49566,7597.696121,1066.893437,45501.887693
02/11/2023 21:00,11558.716149,1864.964761,5287.76697,1141.479658,13700.444254,3598.274518,7745.586647,1094.295718,45991.528675
02/11/2023 22:00,11497.953411,1872.011757,5341.01408,1146.984765,13792.824211,3655.776358,7816.266085,1111.378957,46234.209625
02/11/2023 23:00,11297.903462,1875.346427,5366.7382,1137.653337,13636.850524,3651.236482,7714.05144,1105.736637,45785.516509
02/11/2023 24:00,11069.299348,1876.388456,5359.419758,1126.201422,13464.624273,3618.092813,7557.884966,1095.871644,45167.782679
02/11/2024 01:00,10302.885728,1268.985029,6095.935297,1206.260502,10505.907544,3031.979043,5831.965772,1069.619497,39313.538412
02/11/2024 02:00,10012.315124,1219.87918,6136.931877,1196.660087,10240.211777,2937.68981,5618.981502,1058.12417,38420.793527
02/11/2024 03:00,9795.332491,1190.515832,6240.137151,1193.266179,10034.381921,2809.451442,5457.105479,1052.523573,37772.714067
02/11/2024 04:00,9676.298473,1188.491572,6271.690505,1195.181371,9990.136975,2767.15672,5342.975243,1062.211545,37494.142405
02/11/2024 05:00,9648.288134,1195.641888,6397.443275,1208.775924,10049.894647,2747.57508,5359.973438,1077.960231,37685.552617
02/11/2024 06:00,9664.945293,1163.654773,6388.476883,1238.187617,10299.665719,2749.955197,5362.304286,1101.635636,37968.825405
02/11/2024 07:00,9835.685351,1279.682155,6378.335783,1283.033755,10790.250396,2759.364622,5553.617604,1141.204859,39021.174525
02/11/2024 08:00,10023.610296,1302.214643,6285.464427,1343.6483,11442.685491,2671.602847,5761.145845,1208.811671,40039.18352
02/11/2024 09:00,10433.464379,1388.756965,6256.107413,1404.045954,12329.678304,2806.980895,6001.9558,1242.734874,41863.724584
02/11/2024 10:00,10959.43337,1454.278267,6374.160091,1441.272934,13049.355574,2976.202842,6247.250997,1247.297279,43749.251354
02/11/2024 11:00,11310.433126,1426.664019,6281.726612,1433.681299,13519.318979,3100.470144,6404.267533,1230.253308,44706.81502
02/11/2024 12:00,11596.308525,1455.603031,6281.240617,1471.192779,13700.164197,3217.959195,6457.327392,1197.202316,45376.998052
02/11/2024 13:00,11748.724203,1467.270844,6298.463961,1479.573939,13834.397541,3336.944146,6495.411544,1189.294702,45850.08088
02/11/2024 14:00,11950.537693,1478.011915,6329.452945,1485.577041,13947.290245,3449.736938,6508.43531,1190.497892,46339.539979
02/11/2024 15:00,12147.211946,1493.339048,6310.134289,1495.645156,13994.118711,3518.166756,6630.274968,1188.86908,46777.759953
02/11/2024 16:00,12262.759652,1480.8792,6379.535702,1507.054889,14151.463543,3558.997954,6804.647548,1190.425788,47335.764275
02/11/2024 17:00,12215.127318,1526.269704,6413.063955,1518.068299,14367.702002,3592.977538,6944.48947,1216.251817,47793.950102
02/11/2024 18:00,11945.501507,1550.201614,6372.44692,1525.266328,14509.283322,3525.82564,6968.942005,1245.901438,47643.368774
02/11/2024 19:00,11707.2298,1582.037715,6377.826187,1531.768586,14648.079101,3447.881232,7035.557169,1287.761219,47618.14101
02/11/2024 20:00,11405.408807,1581.88036,6400.748278,1533.604463,14663.871382,3363.74966,7062.869054,1318.917503,47331.049507
02/11/2024 21:00,11150.002542,1585.332746,6388.560564,1518.649386,14674.348894,3287.742954,7052.202141,1328.101735,46984.940962
02/11/2024 22:00,10891.035571,1565.015538,6358.298493,1487.366617,14424.849964,3108.806547,6938.600316,1325.239914,46099.212961
02/11/2024 23:00,10739.808442,1570.041527,6328.766547,1498.26021,14373.338959,3153.493378,6959.799132,1332.08482,45955.593015
02/11/2024 24:00,10215.210521,1483.23307,6295.012177,1455.007988,13658.817355,3057.974423,6606.361895,1290.177131,44061.794561
02/12/2022 01:00,10110.863149,1363.621388,4244.423429,862.124818,9806.196817,2593.72868,5311.376546,1047.293856,35339.628683
02/12/2022 02:00,9940.981046,1311.493524,4251.603643,855.700532,9573.054484,2501.935848,5160.753179,1047.722398,34643.244654
02/12/2022 03:00,9872.776096,1314.827031,4267.883238,865.49261,9497.973967,2455.560094,5125.223735,1056.476349,34456.21312
02/12/2022 04:00,9907.226259,1340.55787,4284.86267,883.419208,9607.046359,2437.748274,5121.728908,1070.325395,34652.914943
02/12/2022 05:00,9991.415999,1384.440534,4305.60305,912.913803,9843.847429,2445.825525,5145.661775,1096.347542,35126.055656
02/12/2022 06:00,10214.822395,1451.19067,4339.489008,963.732994,10434.360321,2502.816963,5303.833345,1142.233356,36352.479052
02/12/2022 07:00,10535.449864,1541.817586,4380.684973,1025.484671,11295.725202,2621.467362,5562.467478,1207.584565,38170.681701
02/12/2022 08:00,10836.041683,1641.492906,4441.484766,1094.047474,12342.718469,2725.314085,6016.371187,1283.638816,40381.109386
02/12/2022 09:00,11118.357827,1755.347789,4465.069976,1158.329486,13441.671306,2839.55752,6460.670364,1328.737751,42567.742021
02/12/2022 10:00,11350.451242,1822.032821,4469.052646,1214.196003,14476.580915,2927.17266,6843.13207,1347.039921,44449.658279
02/12/2022 11:00,11527.868628,1835.63048,4469.94059,1225.463398,15234.07026,3001.496214,6985.428497,1342.262101,45622.160168
02/12/2022 12:00,11588.205996,1901.729766,4436.213684,1205.184462,15542.37597,3037.182206,6954.338927,1310.060818,45975.291829
02/12/2022 13:00,11596.285363,1944.651436,4382.936389,1162.903851,15561.00528,3034.695955,7042.956385,1285.875007,46011.309665
02/12/2022 14:00,11696.99381,1949.921937,4348.410199,1105.40132,14913.344939,3030.103222,7091.552817,1241.455618,45377.183861
02/12/2022 15:00,11820.00742,1956.482236,4266.037274,1053.598865,13970.995445,2987.134691,6920.751903,1198.928799,44173.936632
02/12/2022 16:00,11985.524426,1910.68318,4221.793332,1019.210181,13289.789925,2946.449508,6768.490135,1173.972801,43315.913488
02/12/2022 17:00,12055.158064,1858.023243,4203.688371,1015.761942,13182.764099,2932.299694,6795.271522,1165.085374,43208.05231
02/12/2022 18:00,12229.230941,1904.460585,4216.815609,1044.570157,13601.270693,2982.200441,7068.181745,1190.80089,44237.531062
02/12/2022 19:00,12808.331132,2035.314008,4292.602213,1116.957663,14689.099226,3203.070082,7599.913779,1286.489766,47031.777868
02/12/2022 20:00,13070.505082,2098.89443,4409.607602,1154.498174,15158.402545,3381.419856,7884.183093,1356.889007,48514.399789
02/12/2022 21:00,13100.857136,2131.576596,4455.061007,1169.148897,15350.020117,3481.19903,7980.278987,1397.653846,49065.795616
02/12/2022 22:00,13063.642804,2122.52485,4485.300102,1174.640744,15415.561902,3558.321413,8011.857267,1411.644585,49243.493668
02/12/2022 23:00,12880.307101,2099.107164,4467.910578,1163.507445,15241.067643,3587.558829,7942.236137,1394.618533,48776.313431
02/12/2022 24:00,12687.922792,2077.01562,4454.401407,1145.924468,15012.813516,3594.259729,7839.406049,1383.989781,48195.733362
02/12/2023 01:00,10814.620551,1765.858524,5365.694026,1127.813529,13466.298116,3607.806443,7425.424952,1078.394436,44651.910577
02/12/2023 02:00,10641.690878,1807.855929,5385.680461,1130.219581,13460.922914,3589.668138,7348.162161,1083.976321,44448.176383
02/12/2023 03:00,10608.008622,1822.408095,5401.332785,1137.845847,13606.167452,3578.395348,7355.842942,1101.070026,44611.071118
02/12/2023 04:00,10652.984154,1861.07534,5438.569584,1152.003346,13929.36813,3636.77178,7502.320348,1130.094549,45303.187231
02/12/2023 05:00,10743.274984,1909.937878,5470.780262,1175.083421,14236.825805,3711.770235,7730.01559,1165.959179,46143.647354
02/12/2023 06:00,11014.104862,1979.216098,5525.164969,1201.931695,14890.873681,3706.903145,8093.625462,1220.810545,47632.630459
02/12/2023 07:00,11304.692934,2023.96434,5535.851233,1230.80297,15477.923349,3846.731354,8530.642851,1277.777299,49228.38633
02/12/2023 08:00,11553.810607,2139.26472,5544.083808,1262.722363,15957.47819,4049.030001,8910.71,1332.284939,50749.384628
02/12/2023 09:00,11540.110555,2064.82821,5498.86575,1247.420184,15554.676836,4094.048706,8683.782728,1301.270918,49985.003888
02/12/2023 10:00,11250.949837,1903.403125,5499.186778,1186.492125,14581.834,3897.535187,8146.37971,1215.73555,47681.516312
02/12/2023 11:00,10870.701133,1678.212233,5468.03155,1116.843167,13590.520286,3667.872171,7699.219768,1111.850325,45203.250634
02/12/2023 12:00,10546.099209,1518.044306,5464.772685,1056.039902,12793.116205,3471.337405,7305.560991,1047.396166,43202.366869
02/12/2023 13:00,10305.427353,1434.646482,5421.774119,1016.510921,12167.246529,3270.675006,6988.825634,1004.895905,41610.001948
02/12/2023 14:00,10105.487924,1370.574059,5364.630623,980.213484,11683.556745,3241.558392,6775.344448,964.189631,40485.555306
02/12/2023 15:00,10013.11647,1328.256435,5346.730062,960.030423,11315.780399,3242.99585,6611.705238,935.633114,39754.247992
02/12/2023 16:00,10016.253653,1315.699904,5348.151176,945.615038,11180.424665,3262.082022,6665.571693,915.723535,39649.521687
02/12/2023 17:00,10071.827114,1401.050543,5339.191673,952.439101,11357.477252,3326.301145,6738.535278,915.368888,40102.190994
02/12/2023 18:00,10188.772975,1415.575454,5345.347267,961.153899,11544.371941,3176.126302,6879.189902,931.378727,40441.916468
02/12/2023 19:00,10463.929405,1474.978902,5300.56143,986.643075,11925.712121,3209.079184,7102.09718,973.807869,41436.809166
02/12/2023 20:00,10545.014925,1520.334201,5327.453683,1012.297671,12142.693606,3264.379461,7233.358994,1015.806006,42061.338548
02/12/2023 21:00,10595.66979,1541.251009,5372.262735,1023.243693,12295.748219,3295.28176,7317.832594,1034.092715,42475.382514
02/12/2023 22:00,10521.227066,1583.133791,5374.232861,1026.82135,12322.010226,3328.076318,7350.30521,1046.717314,42552.524136
02/12/2023 23:00,10299.51901,1584.824861,5368.414956,1017.068111,12091.745326,3296.147225,7243.980359,1035.912954,41937.6128
02/12/2023 24:00,9862.954338,1502.826808,5348.558787,978.472387,11475.479764,3138.567198,6923.397023,1000.262581,40230.518886
02/12/2024 01:00,9803.945794,1451.979435,6185.139746,1426.751812,13225.259855,2866.802347,6321.644611,1291.624094,42573.147694
02/12/2024 02:00,9621.178439,1448.152755,6244.318732,1424.155269,13138.782945,2755.54358,6301.266475,1282.510575,42215.908771
02/12/2024 03:00,9547.605715,1468.650252,6245.217907,1423.916865,13159.518534,2682.350653,6325.903862,1294.746165,42147.909952
02/12/2024 04:00,9651.726626,1505.621585,6253.662463,1432.105381,13332.523435,2667.985624,6452.251892,1313.060624,42608.93763
02/12/2024 05:00,9990.559391,1576.861448,6291.533062,1451.107187,13746.765202,2719.165198,6755.957284,1345.11826,43877.067033
02/12/2024 06:00,10724.071337,1717.487514,6342.862542,1499.070073,14808.448023,2893.79326,7289.835655,1405.905547,46681.473951
02/12/2024 07:00,11739.975046,1922.808547,6434.790924,1558.500637,16368.974091,3201.70827,8134.613175,1517.852973,50879.223662
02/12/2024 08:00,12252.873015,1992.021017,6481.617369,1633.759736,17151.995501,3370.781585,8582.656637,1571.488159,53037.193019
02/12/2024 09:00,12360.28581,2007.699335,6441.903781,1628.593559,16933.110288,3397.023248,8409.934219,1505.558848,52684.109088
02/12/2024 10:00,12440.0071,2075.271008,6362.095688,1597.891887,16374.339614,3409.593171,8086.315838,1422.190963,51767.705268
02/12/2024 11:00,12420.803032,2047.53479,6295.169113,1559.220308,15509.0068,3360.854152,7640.427209,1338.548722,50171.564126
02/12/2024 12:00,12197.000565,1952.335363,6208.605714,1520.946537,14732.147233,3297.381436,7430.451463,1276.938387,48615.806698
02/12/2024 13:00,11976.191736,1834.817662,6172.449603,1472.386761,14084.122388,3230.459762,7156.486227,1228.825287,47155.739425
02/12/2024 14:00,11796.009765,1730.317465,6148.904713,1439.366259,13474.932781,3188.723097,6891.17128,1192.081662,45861.507022
02/12/2024 15:00,11629.683984,1576.352592,6219.58095,1401.960343,13018.306694,3147.116654,6736.57507,1160.832918,44890.409205
02/12/2024 16:00,11538.040515,1531.749072,6177.0963,1360.863323,12659.383262,3192.200158,6633.683554,1130.93578,44223.951963
02/12/2024 17:00,11488.739341,1538.284366,6221.05119,1358.893318,12749.619835,3178.693633,6803.674058,1144.596105,44483.551847
02/12/2024 18:00,11627.914932,1621.952997,6252.388406,1362.741896,13220.220336,3185.318798,7128.641162,1177.953251,45577.131777
02/12/2024 19:00,12052.623652,1806.788362,6280.792132,1430.711514,14327.41788,3363.075839,7638.546165,1263.122455,48163.077998
02/12/2024 20:00,12139.933986,1909.287789,6251.744319,1459.884018,14771.73899,3440.900423,7919.037474,1334.150388,49226.677386
02/12/2024 21:00,12052.000278,1934.116599,6293.139388,1472.27582,14847.82294,3484.640123,7918.551155,1363.279215,49365.825517
02/12/2024 22:00,11800.407416,1892.775759,6296.706889,1445.756217,14610.058213,3399.51193,7795.23992,1365.628452,48606.084797
02/12/2024 23:00,11320.133028,1833.546675,6176.633609,1350.797046,13966.735025,3319.194278,7434.027751,1342.282448,46743.349859
02/12/2024 24:00,10894.218984,1774.21674,6168.229346,1392.653764,13343.084362,3179.630572,7150.843287,1321.171654,45224.048708
02/13/2022 01:00,12493.282201,2183.160113,4401.972237,1127.827471,14914.499418,3574.354135,7772.820513,1370.345764,47838.261852
02/13/2022 02:00,12460.017352,2185.588976,4389.831691,1123.723395,14922.048056,3595.135435,7806.684241,1379.543075,47862.572221
02/13/2022 03:00,12480.477889,2204.83082,4412.791808,1130.647098,15006.502051,3639.157355,7865.934552,1389.820903,48130.162477
02/13/2022 04:00,12572.451834,2241.657402,4408.221065,1139.410019,15168.925963,3695.954791,7995.188962,1407.467444,48629.277481
02/13/2022 05:00,12804.962484,2292.909932,4409.772908,1155.196603,15435.545087,3782.801775,8186.761538,1438.393361,49506.343688
02/13/2022 06:00,13072.053461,2361.204415,4406.663685,1182.843346,15837.735349,3927.748132,8492.430058,1479.601334,50760.27978
02/13/2022 07:00,13429.962261,2447.172726,4436.286078,1220.412004,16431.804302,4123.497694,8910.426967,1532.883415,52532.445447
02/13/2022 08:00,13625.20681,2515.528936,4446.48832,1246.423137,16848.0868,4292.588911,9275.109284,1590.251566,53839.683764
02/13/2022 09:00,13580.979804,2443.000535,4387.507655,1228.163831,16450.354257,4282.137985,9005.708453,1549.049694,52926.902213
02/13/2022 10:00,13419.541812,2242.477705,4334.137561,1176.254062,15507.158363,4110.351313,8355.731096,1436.562773,50582.214684
02/13/2022 11:00,13003.322836,2038.42701,4256.886543,1116.336801,14466.255738,3799.575699,7647.780492,1311.69713,47640.282249
02/13/2022 12:00,12516.885221,1865.087226,4194.904102,1051.248139,13436.615574,3484.064398,7045.160714,1212.4375,44806.402874
02/13/2022 13:00,12022.391586,1721.462634,4141.76446,991.960568,12530.067296,3233.96181,6611.149128,1149.329777,42402.087258
02/13/2022 14:00,11546.403419,1593.866237,4111.373747,943.42184,11856.489711,3050.410348,6302.777984,1094.879767,40499.623053
02/13/2022 15:00,11212.381551,1451.081392,4105.631886,916.202547,11376.877346,2950.009842,6069.066537,1056.18012,39137.43122
02/13/2022 16:00,11051.210492,1439.552808,4074.862475,899.862013,11095.614878,2917.958589,6021.523922,1037.711084,38538.296261
02/13/2022 17:00,11010.533152,1465.258352,4047.219658,898.702983,11137.757671,2929.648994,6116.094253,1044.164475,38649.379538
02/13/2022 18:00,11067.069529,1495.458645,4082.311147,905.628751,11210.766633,2942.193116,6213.183536,1045.971506,38962.582863
02/13/2022 19:00,11490.278157,1612.407449,4133.26669,943.857843,11638.04649,3077.480174,6467.394297,1078.819513,40441.550612
